2, 109, 1321
2, 100, 1318
2, 107, 1316
2, 107, 1315
2, 107, 1314
2, 87, 1314
2, 107, 1313
2, 107, 1311
2, 107, 1310
2, 107, 1309
2, 107, 1309
2, 106, 1309
2, 105, 1308
2, 107, 1308
2, 103, 1305
2, 85, 1304
2, 105, 1299
2, 106, 1299
2, 105, 1298
2, 105, 1298
2, 87, 1297
2, 105, 1295
2, 105, 1292
2, 105, 1291
2, 104, 1289
2, 105, 1289
2, 104, 1288
2, 87, 1288
2, 104, 1288
2, 104, 1287
2, 104, 1284
2, 104, 1284
2, 104, 1283
2, 103, 1281
2, 104, 1281
2, 103, 1280
2, 98, 1277
2, 81, 1276
2, 103, 1275
2, 102, 1275
2, 103, 1274
2, 102, 1274
2, 103, 1274
2, 103, 1274
2, 103, 1271
2, 102, 1269
2, 82, 1268
2, 102, 1268
2, 103, 1266
2, 101, 1265
2, 102, 1263
2, 101, 1263
2, 102, 1263
2, 101, 1263
2, 98, 1262
2, 78, 1261
2, 101, 1260
2, 95, 1260
2, 101, 1257
2, 100, 1256
2, 101, 1254
2, 100, 1252
2, 100, 1252
2, 101, 1251
2, 99, 1250
2, 100, 1250
2, 81, 1247
2, 99, 1245
2, 99, 1243
2, 99, 1241
2, 99, 1237
2, 98, 1236
2, 98, 1235
2, 99, 1233
2, 98, 1232
2, 98, 1231
2, 98, 1229
2, 97, 1229
2, 82, 1228
2, 97, 1228
2, 97, 1227
2, 97, 1226
2, 97, 1226
2, 93, 1225
2, 95, 1224
2, 97, 1222
2, 80, 1221
2, 70, 1219
2, 90, 1219
2, 96, 1218
2, 96, 1217
2, 96, 1216
2, 97, 1216
2, 96, 1216
2, 96, 1215
2, 96, 1215
2, 96, 1212
2, 95, 1212
2, 95, 1211
2, 96, 1209
2, 95, 1208
2, 95, 1208
2, 96, 1207
2, 94, 1205
2, 95, 1203
2, 94, 1202
2, 76, 1200
2, 62, 1200
2, 58, 1200
2, 84, 1198
2, 93, 1196
2, 94, 1195
2, 94, 1192
2, 93, 1191
2, 93, 1189
2, 93, 1189
2, 94, 1187
2, 92, 1185
2, 93, 1185
2, 92, 1182
2, 71, 1179
2, 89, 1179
2, 92, 1178
2, 91, 1178
2, 90, 1177
2, 76, 1177
2, 69, 1177
2, 91, 1175
2, 91, 1174
2, 91, 1173
2, 74, 1171
2, 90, 1170
2, 66, 1169
2, 63, 1168
2, 79, 1167
2, 67, 1167
2, 64, 1167
2, 80, 1166
2, 71, 1165
2, 64, 1165
2, 62, 1165
2, 60, 1164
2, 59, 1164
2, 72, 1162
2, 89, 1161
2, 90, 1161
2, 78, 1160
2, 89, 1159
2, 90, 1158
2, 76, 1157
2, 68, 1156
2, 88, 1156
2, 87, 1156
2, 89, 1155
2, 76, 1154
2, 88, 1152
2, 90, 1149
2, 73, 1148
2, 67, 1147
2, 70, 1147
2, 63, 1147
2, 80, 1147
2, 88, 1144
2, 88, 1144
2, 88, 1144
2, 76, 1143
2, 68, 1141
2, 87, 1141
2, 84, 1140
2, 72, 1140
2, 79, 1139
2, 87, 1139
2, 88, 1138
2, 88, 1137
2, 76, 1137
2, 67, 1136
2, 86, 1136
2, 88, 1135
2, 87, 1135
2, 87, 1135
2, 75, 1134
2, 87, 1133
2, 87, 1131
2, 80, 1131
2, 80, 1128
2, 67, 1128
2, 86, 1127
2, 86, 1125
2, 87, 1125
2, 80, 1125
2, 86, 1125
2, 86, 1124
2, 86, 1123
2, 87, 1123
2, 86, 1123
2, 86, 1122
2, 86, 1122
2, 84, 1121
2, 72, 1120
2, 78, 1119
2, 85, 1119
2, 85, 1118
2, 86, 1117
2, 85, 1117
2, 86, 1115
2, 85, 1113
2, 85, 1111
2, 71, 1110
2, 84, 1106
2, 84, 1105
2, 84, 1105
2, 84, 1103
2, 83, 1103
2, 70, 1103
2, 83, 1102
2, 83, 1101
2, 84, 1099
2, 83, 1096
2, 70, 1095
2, 82, 1094
2, 83, 1094
2, 83, 1094
2, 83, 1094
2, 82, 1094
2, 83, 1093
2, 83, 1093
2, 82, 1093
2, 83, 1093
2, 68, 1093
2, 83, 1092
2, 68, 1090
2, 81, 1089
2, 82, 1088
2, 82, 1086
2, 82, 1085
2, 82, 1083
2, 82, 1083
2, 82, 1083
2, 68, 1082
2, 80, 1080
2, 81, 1079
2, 82, 1078
2, 81, 1078
2, 79, 1078
2, 69, 1076
2, 60, 1075
2, 80, 1074
2, 81, 1074
2, 80, 1073
2, 81, 1073
2, 78, 1072
2, 67, 1072
2, 80, 1072
2, 81, 1070
2, 80, 1070
2, 80, 1070
2, 80, 1069
2, 78, 1066
2, 68, 1065
2, 80, 1064
2, 80, 1064
2, 80, 1063
2, 79, 1062
2, 68, 1062
2, 61, 1060
2, 57, 1060
2, 70, 1059
2, 79, 1059
2, 79, 1058
2, 66, 1057
2, 60, 1056
2, 76, 1054
2, 67, 1054
2, 78, 1054
2, 68, 1054
2, 78, 1051
2, 79, 1050
2, 78, 1048
2, 68, 1048
2, 60, 1048
2, 77, 1047
2, 67, 1045
2, 78, 1045
2, 65, 1044
2, 59, 1043
2, 76, 1043
2, 77, 1042
2, 68, 1042
2, 59, 1040
2, 76, 1040
2, 77, 1039
2, 64, 1038
2, 60, 1038
2, 76, 1038
2, 77, 1037
2, 67, 1037
2, 76, 1037
2, 71, 1034
2, 56, 1034
2, 53, 1033
2, 73, 1033
2, 77, 1033
2, 60, 1033
2, 50, 1031
2, 51, 1031
2, 52, 1030
2, 65, 1028
2, 75, 1027
2, 76, 1026
2, 77, 1026
2, 64, 1025
2, 59, 1025
2, 74, 1023
2, 66, 1022
2, 50, 1021
2, 43, 1020
2, 45, 1020
2, 50, 1018
2, 63, 1018
2, 58, 1018
2, 53, 1018
2, 51, 1017
2, 63, 1016
2, 74, 1016
2, 63, 1014
2, 59, 1014
2, 73, 1014
2, 72, 1013
2, 62, 1011
2, 74, 1011
2, 74, 1009
2, 74, 1009
2, 65, 1008
2, 58, 1007
2, 73, 1004
2, 73, 1002
2, 74, 1001
2, 73, 999
2, 64, 999
2, 58, 999
2, 73, 998
2, 71, 997
2, 61, 997
2, 58, 995
2, 72, 995
2, 73, 992
2, 73, 992
2, 69, 990
2, 61, 990
2, 71, 990
2, 70, 987
2, 70, 985
2, 72, 985
2, 72, 985
2, 70, 984
2, 71, 983
2, 63, 983
2, 70, 981
2, 72, 980
2, 72, 978
2, 70, 977
2, 71, 977
2, 71, 977
2, 71, 977
2, 72, 977
2, 66, 976
2, 58, 973
2, 68, 973
2, 70, 972
2, 70, 972
2, 70, 972
2, 70, 971
2, 70, 971
2, 61, 970
2, 69, 970
2, 70, 969
2, 70, 967
2, 70, 963
2, 70, 962
2, 70, 962
2, 69, 960
2, 70, 959
2, 67, 958
2, 68, 958
2, 69, 957
2, 69, 956
2, 69, 956
2, 70, 955
2, 68, 955
2, 69, 955
2, 68, 955
2, 68, 954
2, 69, 953
2, 69, 953
2, 69, 952
2, 68, 952
2, 69, 950
2, 68, 948
2, 68, 948
2, 69, 948
2, 67, 947
2, 68, 947
2, 67, 943
2, 68, 943
2, 68, 941
2, 60, 941
2, 66, 940
2, 68, 940
2, 67, 940
2, 68, 939
2, 67, 939
2, 60, 938
2, 53, 936
2, 51, 936
2, 67, 935
2, 67, 934
2, 67, 933
2, 66, 930
2, 60, 930
2, 66, 930
2, 66, 930
2, 60, 930
2, 66, 930
2, 57, 927
2, 66, 927
2, 58, 926
2, 66, 926
2, 64, 926
2, 57, 926
2, 66, 923
2, 59, 923
2, 65, 921
2, 58, 919
2, 65, 918
2, 59, 918
2, 64, 917
2, 58, 917
2, 65, 915
2, 58, 914
2, 64, 914
2, 58, 913
2, 65, 911
2, 65, 911
2, 56, 910
2, 52, 910
2, 47, 907
2, 63, 906
2, 65, 905
2, 64, 905
2, 57, 901
2, 53, 901
2, 48, 898
2, 63, 898
2, 57, 896
2, 63, 895
2, 56, 894
2, 57, 893
2, 52, 891
2, 48, 890
2, 62, 888
2, 56, 888
2, 48, 888
2, 43, 888
2, 40, 888
2, 37, 888
2, 34, 886
2, 32, 885
2, 31, 884
2, 36, 884
2, 37, 884
2, 35, 882
2, 34, 882
2, 34, 882
2, 38, 881
2, 40, 881
2, 38, 878
2, 36, 877
2, 35, 877
2, 32, 877
2, 39, 877
2, 39, 877
2, 38, 877
2, 36, 877
2, 35, 876
2, 34, 876
2, 38, 874
2, 40, 873
2, 37, 873
2, 35, 872
2, 34, 872
2, 39, 871
2, 39, 870
2, 37, 868
2, 36, 866
2, 34, 865
2, 33, 865
2, 31, 862
2, 31, 860
2, 35, 860
2, 39, 859
2, 35, 856
2, 35, 856
2, 33, 854
2, 31, 853
2, 37, 853
2, 39, 850
2, 36, 849
2, 35, 847
2, 33, 847
2, 32, 847
2, 37, 847
2, 38, 846
2, 37, 846
2, 34, 845
2, 33, 844
2, 32, 843
2, 30, 842
2, 31, 841
2, 29, 841
2, 29, 841
2, 28, 841
2, 28, 839
2, 28, 839
2, 27, 836
2, 27, 835
2, 27, 833
2, 26, 832
2, 27, 832
2, 27, 832
2, 27, 832
2, 27, 831
2, 26, 831
2, 27, 830
2, 27, 829
2, 26, 825
2, 27, 825
2, 26, 823
2, 26, 823
2, 27, 823
2, 26, 823
2, 26, 822
2, 27, 821
2, 26, 818
2, 26, 818
2, 26, 818
2, 26, 815
2, 26, 813
2, 26, 813
2, 26, 813
2, 26, 811
2, 26, 811
2, 26, 810
2, 25, 810
2, 26, 809
2, 26, 809
2, 25, 807
2, 26, 806
2, 26, 805
2, 25, 802
2, 26, 801
2, 25, 801
2, 26, 799
2, 25, 799
2, 25, 798
2, 30, 797
2, 30, 797
2, 29, 796
2, 29, 795
2, 28, 795
2, 28, 795
2, 27, 795
2, 27, 793
2, 26, 793
2, 26, 793
2, 25, 792
2, 25, 791
2, 25, 791
2, 25, 791
2, 25, 791
2, 25, 791
2, 25, 790
2, 25, 788
2, 25, 788
2, 25, 787
2, 25, 786
2, 24, 785
2, 24, 783
2, 25, 782
2, 24, 780
2, 25, 780
2, 24, 780
2, 25, 780
2, 24, 780
2, 25, 780
2, 24, 779
2, 25, 779
2, 24, 779
2, 24, 779
2, 24, 779
2, 24, 778
2, 25, 778
2, 24, 778
2, 25, 778
2, 24, 776
2, 25, 775
2, 24, 775
2, 24, 775
2, 25, 775
2, 24, 775
2, 25, 775
2, 25, 775
2, 24, 774
2, 25, 774
2, 24, 773
2, 25, 772
2, 24, 772
2, 24, 771
2, 24, 770
2, 24, 769
2, 24, 769
2, 24, 767
2, 24, 766
2, 24, 766
2, 24, 766
2, 24, 765
2, 24, 765
2, 24, 765
2, 24, 765
2, 24, 765
2, 24, 765
2, 24, 763
2, 23, 763
2, 24, 763
2, 24, 763
2, 24, 762
2, 23, 762
2, 24, 762
2, 24, 761
2, 24, 758
2, 23, 758
2, 24, 758
2, 23, 758
2, 24, 758
2, 24, 758
2, 23, 758
2, 24, 756
2, 23, 755
2, 24, 755
2, 23, 755
2, 24, 754
2, 23, 754
2, 24, 754
2, 23, 753
2, 24, 753
2, 23, 752
2, 23, 751
2, 24, 751
2, 23, 749
2, 24, 747
2, 23, 747
2, 23, 747
2, 23, 745
2, 24, 745
2, 23, 743
2, 23, 743
2, 23, 741
2, 23, 741
2, 23, 740
2, 23, 739
2, 22, 739
2, 24, 739
2, 22, 738
2, 23, 738
2, 23, 737
2, 23, 736
2, 23, 736
2, 23, 736
2, 22, 736
2, 23, 736
2, 23, 735
2, 23, 734
2, 22, 734
2, 23, 733
2, 23, 732
2, 22, 731
2, 23, 730
2, 22, 730
2, 23, 730
2, 22, 730
2, 23, 729
2, 22, 729
2, 23, 729
2, 22, 729
2, 23, 728
2, 22, 728
2, 23, 728
2, 22, 728
2, 23, 728
2, 22, 727
2, 22, 727
2, 23, 727
2, 22, 726
2, 23, 724
2, 22, 724
2, 22, 724
2, 22, 724
2, 23, 723
2, 22, 723
2, 22, 723
2, 23, 723
2, 22, 723
2, 22, 722
2, 23, 722
2, 22, 722
2, 22, 722
2, 22, 722
2, 22, 722
2, 22, 722
2, 22, 722
2, 22, 722
2, 23, 722
2, 22, 721
2, 22, 721
2, 22, 721
2, 23, 721
2, 22, 721
2, 22, 721
2, 23, 720
2, 22, 719
2, 22, 719
2, 22, 719
2, 22, 719
2, 22, 719
2, 57, 1219
2, 73, 1202
2, 93, 1191
2, 93, 1181
2, 76, 1165
2, 89, 1149
2, 200, 1948
2, 188, 1917
2, 184, 1893
2, 180, 1869
2, 176, 1840
2, 173, 1819
2, 170, 1793
2, 113, 1778
2, 97, 1756
2, 132, 1733
2, 159, 1716
2, 155, 1703
2, 156, 1684
2, 152, 1666
2, 240, 2243
2, 232, 2221
2, 222, 2192
2, 215, 2175
2, 220, 2156
2, 218, 2133
2, 215, 2114
2, 197, 2090
2, 148, 2077
2, 182, 2057
2, 198, 2041
2, 202, 2026
2, 200, 2013
2, 197, 1998
2, 195, 1979
2, 138, 1968
2, 259, 2520
2, 244, 2498
2, 202, 2474
2, 237, 2454
2, 238, 2423
2, 234, 2405
2, 393, 3172
2, 349, 3134
2, 346, 3098
2, 342, 3075
2, 334, 3044
2, 318, 3003
2, 323, 2970
2, 312, 2938
2, 269, 2904
2, 307, 2871
2, 303, 2846
2, 253, 2817
2, 283, 2792
2, 290, 2771
2, 241, 2751
2, 285, 2732
2, 281, 2713
2, 234, 2684
2, 273, 2665
2, 271, 2653
2, 231, 2637
2, 260, 2607
2, 262, 2589
2, 215, 2578
2, 243, 2567
2, 250, 2547
2, 208, 2536
2, 246, 2521
2, 240, 2498
2, 241, 2489
2, 203, 2469
2, 236, 2451
2, 243, 2433
2, 247, 2425
2, 192, 2414
2, 218, 2403
2, 229, 2393
2, 236, 2380
2, 236, 2367
2, 181, 2358
2, 221, 2343
2, 234, 2329
2, 238, 2318
2, 242, 2310
2, 240, 2300
2, 175, 2287
2, 211, 2275
2, 224, 2266
2, 221, 2253
2, 211, 2244
2, 209, 2236
2, 208, 2223
2, 150, 2211
2, 144, 2204
2, 190, 2195
2, 193, 2186
2, 139, 2174
2, 148, 2166
2, 190, 2158
2, 213, 2146
2, 217, 2139
2, 178, 2129
2, 169, 2123
2, 198, 2115
2, 213, 2111
2, 197, 2099
2, 161, 2094
2, 152, 2089
2, 183, 2080
2, 202, 2072
2, 206, 2062
2, 135, 2051
2, 125, 2039
2, 168, 2031
2, 201, 2021
2, 177, 2011
2, 138, 2005
2, 159, 1998
2, 137, 1988
2, 135, 1985
2, 165, 1979
2, 188, 1972
2, 191, 1968
2, 191, 1963
2, 125, 1957
2, 140, 1949
2, 172, 1947
2, 166, 1941
2, 187, 1936
2, 187, 1929
2, 186, 1923
2, 185, 1914
2, 184, 1909
2, 184, 1904
2, 182, 1896
2, 181, 1885
2, 181, 1879
2, 180, 1879
2, 180, 1872
2, 179, 1864
2, 170, 1860
2, 125, 1850
2, 157, 1846
2, 159, 1839
2, 173, 1830
2, 173, 1827
2, 173, 1821
2, 171, 1817
2, 119, 1810
2, 133, 1803
2, 106, 1794
2, 143, 1789
2, 166, 1787
2, 167, 1783
2, 164, 1778
2, 120, 1771
2, 151, 1769
2, 165, 1760
2, 115, 1755
2, 109, 1752
2, 137, 1750
2, 162, 1747
2, 145, 1745
2, 161, 1741
2, 121, 1737
2, 147, 1730
2, 114, 1724
2, 134, 1719
2, 157, 1711
2, 145, 1708
2, 156, 1704
2, 156, 1698
2, 142, 1692
2, 149, 1688
2, 154, 1685
2, 116, 1682
2, 132, 1679
2, 133, 1675
2, 152, 1671
2, 151, 1664
2, 138, 1664
2, 150, 1660
2, 151, 1658
2, 150, 1653
2, 148, 1651
2, 149, 1648
2, 149, 1645
2, 111, 1644
2, 131, 1639
2, 147, 1635
2, 119, 1632
2, 143, 1627
2, 145, 1623
2, 146, 1620
2, 145, 1617
2, 145, 1611
2, 143, 1603
2, 117, 1601
2, 96, 1598
2, 93, 1593
2, 118, 1587
2, 141, 1582
2, 140, 1579
2, 139, 1574
2, 104, 1567
2, 116, 1563
2, 137, 1558
2, 137, 1554
2, 106, 1552
2, 136, 1551
2, 135, 1543
2, 135, 1540
2, 134, 1534
2, 135, 1530
2, 127, 1528
2, 98, 1524
2, 132, 1519
2, 107, 1517
2, 131, 1513
2, 131, 1509
2, 130, 1504
2, 131, 1503
2, 130, 1502
2, 129, 1497
2, 130, 1492
2, 128, 1492
2, 130, 1490
2, 128, 1486
2, 128, 1483
2, 127, 1481
2, 127, 1480
2, 127, 1480
2, 127, 1478
2, 127, 1477
2, 98, 1475
2, 122, 1474
2, 126, 1472
2, 126, 1467
2, 126, 1465
2, 122, 1461
2, 96, 1458
2, 124, 1457
2, 124, 1456
2, 125, 1455
2, 123, 1453
2, 108, 1451
2, 87, 1449
2, 118, 1445
2, 124, 1443
2, 122, 1440
2, 123, 1435
2, 93, 1431
2, 120, 1430
2, 120, 1428
2, 98, 1423
2, 119, 1419
2, 120, 1419
2, 120, 1416
2, 119, 1413
2, 119, 1412
2, 119, 1410
2, 119, 1409
2, 118, 1407
2, 92, 1406
2, 81, 1406
2, 97, 1401
2, 117, 1400
2, 117, 1398
2, 118, 1394
2, 90, 1392
2, 116, 1389
2, 117, 1387
2, 88, 1385
2, 110, 1383
2, 116, 1381
2, 115, 1381
2, 115, 1380
2, 110, 1379
2, 112, 1377
2, 115, 1375
2, 115, 1371
2, 91, 1369
2, 113, 1368
2, 114, 1365
2, 113, 1362
2, 113, 1362
2, 113, 1359
2, 88, 1354
2, 110, 1350
2, 112, 1347
2, 111, 1347
2, 111, 1341
2, 110, 1338
2, 110, 1334
2, 110, 1333
2, 109, 1329
2, 109, 1327
